image_path,label,augmentation
original/Railway/767.jpg,Railway,original
original/Railway/018.jpg,Railway,original
original/Railway/055.jpg,Railway,original
original/Railway/529.jpg,Railway,original
original/Railway/418.jpg,Railway,original
original/Railway/580.jpg,Railway,original
original/Railway/257.jpg,Railway,original
original/Railway/561.jpg,Railway,original
original/Railway/735.jpg,Railway,original
original/Railway/017.jpg,Railway,original
original/Railway/479.jpg,Railway,original
original/Railway/597.jpg,Railway,original
original/Railway/031.jpg,Railway,original
original/Railway/738.jpg,Railway,original
original/Railway/387.jpg,Railway,original
original/Railway/338.jpg,Railway,original
original/Railway/799.jpg,Railway,original
original/Railway/280.jpg,Railway,original
original/Railway/056.jpg,Railway,original
original/Railway/706.jpg,Railway,original
original/Railway/311.jpg,Railway,original
original/Railway/324.jpg,Railway,original
original/Railway/048.jpg,Railway,original
original/Railway/800.jpg,Railway,original
original/Railway/369.jpg,Railway,original
original/Railway/086.jpg,Railway,original
original/Railway/764.jpg,Railway,original
original/Railway/118.jpg,Railway,original
original/Railway/340.jpg,Railway,original
original/Railway/243.jpg,Railway,original
original/Railway/577.jpg,Railway,original
original/Railway/316.jpg,Railway,original
original/Railway/710.jpg,Railway,original
original/Railway/568.jpg,Railway,original
original/Railway/079.jpg,Railway,original
original/Railway/578.jpg,Railway,original
original/Railway/419.jpg,Railway,original
original/Railway/302.jpg,Railway,original
original/Railway/214.jpg,Railway,original
original/Railway/741.jpg,Railway,original
original/Railway/455.jpg,Railway,original
original/Railway/543.jpg,Railway,original
original/Railway/726.jpg,Railway,original
original/Railway/027.jpg,Railway,original
original/Railway/504.jpg,Railway,original
original/Railway/524.jpg,Railway,original
original/Railway/179.jpg,Railway,original
original/Railway/059.jpg,Railway,original
original/Railway/175.jpg,Railway,original
original/Railway/076.jpg,Railway,original
original/Railway/154.jpg,Railway,original
original/Railway/197.jpg,Railway,original
original/Railway/505.jpg,Railway,original
original/Railway/671.jpg,Railway,original
original/Railway/292.jpg,Railway,original
original/Railway/120.jpg,Railway,original
original/Railway/408.jpg,Railway,original
original/Railway/676.jpg,Railway,original
original/Railway/176.jpg,Railway,original
original/Railway/148.jpg,Railway,original
original/Railway/549.jpg,Railway,original
original/Railway/166.jpg,Railway,original
original/Railway/553.jpg,Railway,original
original/Railway/129.jpg,Railway,original
original/Railway/261.jpg,Railway,original
original/Railway/458.jpg,Railway,original
original/Railway/534.jpg,Railway,original
original/Railway/360.jpg,Railway,original
original/Railway/221.jpg,Railway,original
original/Railway/740.jpg,Railway,original
original/Railway/130.jpg,Railway,original
original/Railway/514.jpg,Railway,original
original/Railway/466.jpg,Railway,original
original/Railway/519.jpg,Railway,original
original/Railway/069.jpg,Railway,original
original/Railway/394.jpg,Railway,original
original/Railway/752.jpg,Railway,original
original/Railway/323.jpg,Railway,original
original/Railway/282.jpg,Railway,original
original/Railway/249.jpg,Railway,original
original/Railway/786.jpg,Railway,original
original/Railway/547.jpg,Railway,original
original/Railway/528.jpg,Railway,original
original/Railway/170.jpg,Railway,original
original/Railway/697.jpg,Railway,original
original/Railway/522.jpg,Railway,original
original/Railway/306.jpg,Railway,original
original/Railway/417.jpg,Railway,original
original/Railway/643.jpg,Railway,original
original/Railway/014.jpg,Railway,original
original/Railway/067.jpg,Railway,original
original/Railway/642.jpg,Railway,original
original/Railway/060.jpg,Railway,original
original/Railway/761.jpg,Railway,original
original/Railway/103.jpg,Railway,original
original/Railway/141.jpg,Railway,original
original/Railway/440.jpg,Railway,original
original/Railway/374.jpg,Railway,original
original/Railway/320.jpg,Railway,original
original/Railway/116.jpg,Railway,original
original/Railway/343.jpg,Railway,original
original/Railway/622.jpg,Railway,original
original/Railway/498.jpg,Railway,original
original/Railway/238.jpg,Railway,original
original/Railway/021.jpg,Railway,original
original/Railway/709.jpg,Railway,original
original/Railway/705.jpg,Railway,original
original/Railway/328.jpg,Railway,original
original/Railway/714.jpg,Railway,original
original/Railway/386.jpg,Railway,original
original/Railway/033.jpg,Railway,original
original/Railway/607.jpg,Railway,original
original/Railway/682.jpg,Railway,original
original/Railway/234.jpg,Railway,original
original/Railway/254.jpg,Railway,original
original/Railway/675.jpg,Railway,original
original/Railway/351.jpg,Railway,original
original/Railway/744.jpg,Railway,original
original/Railway/652.jpg,Railway,original
original/Railway/449.jpg,Railway,original
original/Railway/276.jpg,Railway,original
original/Railway/668.jpg,Railway,original
original/Railway/224.jpg,Railway,original
original/Railway/788.jpg,Railway,original
original/Railway/346.jpg,Railway,original
original/Railway/731.jpg,Railway,original
original/Railway/344.jpg,Railway,original
original/Railway/566.jpg,Railway,original
original/Railway/303.jpg,Railway,original
original/Railway/142.jpg,Railway,original
original/Railway/041.jpg,Railway,original
original/Railway/107.jpg,Railway,original
original/Railway/452.jpg,Railway,original
original/Railway/066.jpg,Railway,original
original/Railway/480.jpg,Railway,original
original/Railway/359.jpg,Railway,original
original/Railway/117.jpg,Railway,original
original/Railway/478.jpg,Railway,original
original/Railway/481.jpg,Railway,original
original/Railway/384.jpg,Railway,original
original/Railway/108.jpg,Railway,original
original/Railway/778.jpg,Railway,original
original/Railway/695.jpg,Railway,original
original/Railway/765.jpg,Railway,original
original/Railway/600.jpg,Railway,original
original/Railway/581.jpg,Railway,original
original/Railway/126.jpg,Railway,original
original/Railway/533.jpg,Railway,original
original/Railway/792.jpg,Railway,original
original/Railway/470.jpg,Railway,original
original/Railway/220.jpg,Railway,original
original/Railway/793.jpg,Railway,original
original/Railway/275.jpg,Railway,original
original/Railway/019.jpg,Railway,original
original/Railway/747.jpg,Railway,original
original/Railway/171.jpg,Railway,original
original/Railway/009.jpg,Railway,original
original/Railway/042.jpg,Railway,original
original/Railway/159.jpg,Railway,original
original/Railway/203.jpg,Railway,original
original/Railway/181.jpg,Railway,original
original/Railway/666.jpg,Railway,original
original/Railway/151.jpg,Railway,original
original/Railway/701.jpg,Railway,original
original/Railway/679.jpg,Railway,original
original/Railway/289.jpg,Railway,original
original/Railway/598.jpg,Railway,original
original/Railway/342.jpg,Railway,original
original/Railway/029.jpg,Railway,original
original/Railway/140.jpg,Railway,original
original/Railway/783.jpg,Railway,original
original/Railway/644.jpg,Railway,original
original/Railway/053.jpg,Railway,original
original/Railway/401.jpg,Railway,original
original/Railway/684.jpg,Railway,original
original/Railway/395.jpg,Railway,original
original/Railway/241.jpg,Railway,original
original/Railway/267.jpg,Railway,original
original/Railway/206.jpg,Railway,original
original/Railway/608.jpg,Railway,original
original/Railway/102.jpg,Railway,original
original/Railway/362.jpg,Railway,original
original/Railway/656.jpg,Railway,original
original/Railway/495.jpg,Railway,original
original/Railway/293.jpg,Railway,original
original/Railway/335.jpg,Railway,original
original/Railway/782.jpg,Railway,original
original/Railway/775.jpg,Railway,original
original/Railway/488.jpg,Railway,original
original/Railway/160.jpg,Railway,original
original/Railway/723.jpg,Railway,original
original/Railway/757.jpg,Railway,original
original/Forest/158.jpg,Forest,original
original/Forest/210.jpg,Forest,original
original/Forest/520.jpg,Forest,original
original/Forest/330.jpg,Forest,original
original/Forest/269.jpg,Forest,original
original/Forest/153.jpg,Forest,original
original/Forest/686.jpg,Forest,original
original/Forest/008.jpg,Forest,original
original/Forest/093.jpg,Forest,original
original/Forest/188.jpg,Forest,original
original/Forest/239.jpg,Forest,original
original/Forest/484.jpg,Forest,original
original/Forest/122.jpg,Forest,original
original/Forest/637.jpg,Forest,original
original/Forest/242.jpg,Forest,original
original/Forest/423.jpg,Forest,original
original/Forest/072.jpg,Forest,original
original/Forest/162.jpg,Forest,original
original/Forest/314.jpg,Forest,original
original/Forest/393.jpg,Forest,original
original/Forest/451.jpg,Forest,original
original/Forest/474.jpg,Forest,original
original/Forest/696.jpg,Forest,original
original/Forest/407.jpg,Forest,original
original/Forest/456.jpg,Forest,original
original/Forest/397.jpg,Forest,original
original/Forest/109.jpg,Forest,original
original/Forest/402.jpg,Forest,original
original/Forest/195.jpg,Forest,original
original/Forest/259.jpg,Forest,original
original/Forest/688.jpg,Forest,original
original/Forest/016.jpg,Forest,original
original/Forest/563.jpg,Forest,original
original/Forest/245.jpg,Forest,original
original/Forest/669.jpg,Forest,original
original/Forest/146.jpg,Forest,original
original/Forest/750.jpg,Forest,original
original/Forest/641.jpg,Forest,original
original/Forest/690.jpg,Forest,original
original/Forest/743.jpg,Forest,original
original/Forest/174.jpg,Forest,original
original/Forest/015.jpg,Forest,original
original/Forest/694.jpg,Forest,original
original/Forest/132.jpg,Forest,original
original/Forest/576.jpg,Forest,original
original/Forest/057.jpg,Forest,original
original/Forest/319.jpg,Forest,original
original/Forest/586.jpg,Forest,original
original/Forest/096.jpg,Forest,original
original/Forest/299.jpg,Forest,original
original/Forest/201.jpg,Forest,original
original/Forest/244.jpg,Forest,original
original/Forest/270.jpg,Forest,original
original/Forest/483.jpg,Forest,original
original/Forest/651.jpg,Forest,original
original/Forest/737.jpg,Forest,original
original/Forest/190.jpg,Forest,original
original/Forest/385.jpg,Forest,original
original/Forest/378.jpg,Forest,original
original/Forest/552.jpg,Forest,original
original/Forest/278.jpg,Forest,original
original/Forest/680.jpg,Forest,original
original/Forest/567.jpg,Forest,original
original/Forest/722.jpg,Forest,original
original/Forest/746.jpg,Forest,original
original/Forest/128.jpg,Forest,original
original/Forest/771.jpg,Forest,original
original/Forest/281.jpg,Forest,original
original/Forest/733.jpg,Forest,original
original/Forest/409.jpg,Forest,original
original/Forest/264.jpg,Forest,original
original/Forest/349.jpg,Forest,original
original/Forest/646.jpg,Forest,original
original/Forest/525.jpg,Forest,original
original/Forest/123.jpg,Forest,original
original/Forest/070.jpg,Forest,original
original/Forest/585.jpg,Forest,original
original/Forest/222.jpg,Forest,original
original/Forest/127.jpg,Forest,original
original/Forest/639.jpg,Forest,original
original/Forest/317.jpg,Forest,original
original/Forest/325.jpg,Forest,original
original/Forest/298.jpg,Forest,original
original/Forest/334.jpg,Forest,original
original/Forest/570.jpg,Forest,original
original/Forest/321.jpg,Forest,original
original/Forest/485.jpg,Forest,original
original/Forest/235.jpg,Forest,original
original/Forest/191.jpg,Forest,original
original/Forest/736.jpg,Forest,original
original/Forest/763.jpg,Forest,original
original/Forest/599.jpg,Forest,original
original/Forest/773.jpg,Forest,original
original/Forest/358.jpg,Forest,original
original/Forest/537.jpg,Forest,original
original/Forest/438.jpg,Forest,original
original/Forest/348.jpg,Forest,original
original/Forest/499.jpg,Forest,original
original/Forest/355.jpg,Forest,original
original/Forest/615.jpg,Forest,original
original/Forest/125.jpg,Forest,original
original/Forest/030.jpg,Forest,original
original/Forest/098.jpg,Forest,original
original/Forest/603.jpg,Forest,original
original/Forest/689.jpg,Forest,original
original/Forest/614.jpg,Forest,original
original/Forest/240.jpg,Forest,original
original/Forest/390.jpg,Forest,original
original/Forest/661.jpg,Forest,original
original/Forest/635.jpg,Forest,original
original/Forest/087.jpg,Forest,original
original/Forest/638.jpg,Forest,original
original/Forest/165.jpg,Forest,original
original/Forest/469.jpg,Forest,original
original/Forest/196.jpg,Forest,original
original/Forest/001.jpg,Forest,original
original/Forest/434.jpg,Forest,original
